X,Y
1795.187572,3291.02409
1797.034313,3356.676376
1799.157623,3208.34241
1802.409551,3287.417053
1809.205523,3333.93678
1809.617803,3259.759248
1810.028114,3355.676642
1812.71204,3268.396059
1814.175448,3346.816722
1814.135543,3324.079537
1819.840659,3196.801434
1820.767372,3283.903553
1820.790256,3219.394632
1822.623564,3264.549643
1823.499305,3207.150996
1826.001681,3346.745938
1823.548012,3306.865526
1830.080528,3274.064654
1835.868572,3258.835181
1837.863354,3366.063353
1840.293065,3233.632542
1847.465231,3282.651102
1853.578301,3267.616879
1856.627189,3326.60553
1856.975647,3239.303563
1857.856576,3304.856
1858.008833,3346.306335
1862.191005,3355.124293
1860.668699,3362.402657
1871.155567,3292.986944
1878.335757,3208.121669
1883.08343,3326.389211
1885.446841,3340.598195
1893.793063,3297.551537
1900.477698,3357.788951
1905.243034,3331.18564
1908.717858,3220.90633
1915.304326,3215.131305
1924.146883,3211.798626
1922.977521,3231.999987
1792.537601,3303.649228
1800.522162,3335.044831
1806.273109,3299.444356
1813.624417,3226.64995
1827.108928,3335.770648
1870.76076,3194.293728
1874.988031,3231.174894
1917.265045,3323.084486
1755.562146,3199.245557
1760.903095,3206.061566
1761.157158,3354.041029
1792.012363,3368.06022
1793.203201,3359.721046
1823.746137,3321.457542
1858.174858,3318.551298
1860.616444,3231.918932
1893.452255,3274.72565
1894.804303,3284.226249
1863.740715,3366.04309
1798.896641,3295.06368
1880.27701,3223.211999
1880.689906,3314.5166
1736.958769,3536.137428
1740.076044,3460.353917
1748.068067,3400.609359
1748.190589,3524.780197
1751.327995,3445.253295
1752.305994,3549.4902
1760.1421,3486.741208
1762.411365,3535.555157
1763.4977,3528.698137
1765.465287,3565.052787
1764.129808,3476.541194
1765.124262,3556.107606
1766.757449,3512.123691
1766.993076,3544.393717
1769.365442,3430.775877
1770.221396,3502.14066
1771.851001,3411.260668
1770.607194,3420.571046
1773.008231,3455.758824
1775.881782,3394.249897
1778.536083,3437.472764
1781.129947,3492.506817
1781.881446,3410.698832
1784.394122,3473.698494
1783.511962,3482.183105
1793.096453,3398.984525
1794.846588,3526.964571
1801.675898,3488.379848
1800.128256,3401.628014
1801.931803,3461.76276
1805.620679,3502.874864
1805.614889,3520.585875
1807.478714,3399.636942
1808.450413,3438.33728
1811.82422,3552.418953
1814.494211,3386.025715
1814.201667,3472.631395
1816.863562,3442.339355
1814.515728,3569.436777
1816.11524,3433.172475
1819.286256,3539.642417
1821.620792,3566.380868
1824.649651,3495.08483
1828.543389,3416.50662
1826.244616,3508.778899
1828.155374,3476.760704
1828.629435,3541.455784
1828.640855,3522.376152
1832.521691,3549.514901
1837.404343,3528.956781
1840.502778,3451.470894
1846.493629,3516.417514
1846.610576,3569.191334
1850.897703,3430.354196
1851.924095,3494.334317
1854.728866,3536.87809
1855.401275,3448.571901
1858.019305,3411.448184
1859.484556,3478.404667
1865.164298,3549.161384
1867.255831,3438.755219
1866.701501,3386.819059
1869.127512,3516.485847
1879.428989,3427.443406
1893.16578,3437.819828
1906.462163,3452.397423
1917.988705,3556.327215
1733.176835,3551.824097
1733.983977,3526.889852
1744.159099,3569.334264
1760.907039,3385.977132
1787.417808,3456.375702
1792.331565,3448.945571
1814.255629,3412.278765
1845.321933,3417.799894
1875.918112,3398.71069
1881.662203,3487.665347
1907.695623,3535.485512
1913.031338,3428.310736
1772.741263,3528.445474
1857.80381,3386.66699
1920.18851,3420.494711
1922.880134,3426.301268
1780.90331,3425.975431
1834.618244,3559.253043
1893.755608,3542.991121
1908.995439,3557.694356
1917.242949,3473.472937
1918.567108,3485.646454
1921.192311,3565.919951
1770.931394,3475.267787
1777.474883,3475.559953
1791.535209,3467.854375
1813.020896,3397.436438
1875.980084,3567.388713
1736.865178,3668.569329
1738.63416,3686.099741
1739.230838,3660.168453
1741.007953,3759.254687
1748.412604,3619.894885
1751.720912,3738.304007
1762.225206,3595.09869
1763.94891,3754.651205
1763.398085,3610.320349
1771.715872,3680.833262
1775.210291,3635.81306
1776.517628,3610.234029
1779.746207,3662.839612
1779.140368,3604.088978
1780.575488,3595.429923
1783.755762,3632.330649
1787.139878,3600.463064
1791.363794,3593.819966
1794.700598,3611.113919
1794.722056,3713.341148
1798.182778,3644.124167
1800.432994,3653.814999
1801.465817,3699.626087
1804.69419,3606.329442
1808.439801,3618.796756
1806.822322,3662.796033
1813.058949,3649.766809
1816.399966,3697.662056
1818.985119,3601.483201
1821.02278,3684.204489
1819.919068,3669.181288
1827.910322,3598.055128
1831.58196,3606.998815
1832.444891,3592.450707
1833.114098,3633.706185
1834.777642,3652.371181
1836.837719,3664.715039
1837.688298,3641.45402
1844.065419,3668.997259
1856.671903,3616.051698
1856.824174,3638.76495
1856.421419,3757.950803
1861.308857,3704.239082
1859.251655,3595.281215
1865.464505,3671.098446
1873.741257,3606.422591
1878.113353,3613.230609
1879.120941,3761.225817
1880.110575,3665.610663
1882.19233,3631.656901
1882.666248,3649.09815
1885.373197,3673.394497
1883.747531,3586.828116
1886.01954,3771.099161
1892.148426,3667.495491
1889.965473,3708.651809
1907.729012,3600.683115
1910.050804,3715.464356
1912.831106,3623.558959
1916.813398,3699.740484
1916.144278,3734.169293
1925.147152,3649.309331
1737.946608,3613.549283
1762.806453,3638.425038
1770.517906,3672.088012
1775.201905,3749.762494
1837.198727,3711.00383
1844.64219,3685.747255
1895.171822,3621.733449
1903.869518,3651.048328
1911.151388,3764.849105
1779.395206,3619.879351
1765.393221,3655.682581
1767.081429,3647.149195
1798.49616,3618.025565
1810.133309,3700.817337
1810.696895,3738.488014
1846.203875,3702.483226
1748.601869,3752.988424
1758.625058,3753.087448
1761.039529,3696.426078
1762.437955,3686.743044
1763.825233,3668.294686
1800.609751,3771.129259
1846.060092,3762.820718
1852.365992,3662.852421
1866.936057,3766.825624
1744.034067,3808.937064
1751.169582,3811.168778
1771.205156,3815.029336
1779.406243,3808.475732
1786.120675,3797.159474
1797.819074,3800.84035
1805.563518,3796.873726
1813.926124,3804.095427
1824.736108,3803.539561
1827.018537,3794.478373
1833.875671,3803.495152
1840.365656,3788.774022
1858.799862,3799.386188
1868.583874,3816.593994
1882.498976,3823.246429
1900.465362,3821.533141
1909.652375,3844.647319
1917.283952,3844.766235
1755.695497,3820.132597
1766.454912,3796.105359
1874.806019,3793.837164
1882.18899,3792.842518
1834.27202,3792.732748
1760.943734,3797.569084
1760.198675,3783.952748
1781.608298,3792.144506
1896.326387,3808.598934
1912.455611,3826.808791
1921.616885,3811.749181
1744.938432,4079.570729
1749.166621,4138.538587
1755.000496,4069.392128
1760.847541,4064.454579
1764.333686,4093.723308
1766.346905,4086.849574
1776.057594,4076.206763
1782.827951,4077.299898
1793.729448,4075.550257
1797.938594,4089.884371
1807.230686,4150.607937
1803.930947,4092.863162
1812.987411,4076.703824
1811.891535,4067.932607
1817.555168,4167.833241
1824.493645,4105.599963
1823.853646,4064.487847
1828.307249,4098.730135
1830.043967,4053.013524
1837.371523,4052.0676
1839.780363,4123.90642
1840.428362,4129.354106
1843.150183,4049.367545
1855.287434,4130.923769
1852.535554,4055.106544
1856.804817,4037.144658
1862.243931,4032.894637
1865.295339,4144.639698
1868.009816,4016.253631
1872.936857,4106.689745
1875.867092,4012.078609
1875.954848,4019.589517
1879.105991,4148.849519
1887.324498,4011.543756
1893.601694,4002.999994
1899.939655,4138.423091
1905.199518,3998.860165
1914.406175,4044.540314
1916.973176,3996.864463
1921.251144,4046.798498
1922.265078,3989.432716
1739.541077,4072.509708
1773.024973,4091.006429
1802.188894,4080.769127
1851.095163,4048.29021
1857.860085,4046.593855
1862.201137,4024.896332
1904.127893,4152.962006
1789.001682,4117.679443
1836.519233,4102.874924
1895.612399,4076.14988
1808.090388,4138.029822
1752.085317,4077.927164
1873.792347,4087.700228
1939.836877,4080.241233
1940.149544,4059.926023
1947.086458,4014.395702
1953.92283,4092.057787
1954.120774,3988.196304
1955.689081,4054.559252
1963.376164,4102.714635
1968.690463,4122.520943
1966.091558,4143.704377
1970.233188,3990.403333
1968.175862,4095.648592
1972.480805,4075.666778
1974.933684,4057.161386
1987.377951,4166.994017
1988.77413,4074.295316
1996.946484,4067.629496
2006.929936,4080.98764
2011.813935,4107.179468
2019.624197,4053.188644
2019.850749,4093.94354
2024.540137,4139.796988
2023.586894,4002.115067
2025.304561,4164.643284
2028.501854,3985.512566
2037.036692,4022.017339
2036.564497,4041.765232
2042.045377,4052.374194
2038.057695,4084.402792
2044.95327,3990.561124
2053.95664,4066.689446
2061.747435,3988.800875
2064.410743,4021.482244
2065.668807,4014.490616
2070.517694,4168.032173
2071.833091,4120.066566
2073.763452,4151.738158
2088.623617,4052.815391
2088.6214,4091.329849
2098.449427,4115.795282
2098.521163,4077.661498
2105.247719,4095.367045
2106.650025,4160.130777
2107.93048,3995.475375
2117.861143,4029.850728
1939.085927,4093.649064
1947.171735,4081.953098
1977.075464,4036.30779
1991.983681,4048.211053
2002.688407,4021.769006
2000.512591,4052.288441
2043.245012,4102.993087
2062.346099,4045.784502
2067.48898,4080.266007
2105.264372,4140.071666
2118.514838,4124.116726
2120.798423,4068.410161
2118.685211,3994.824354
1938.139003,4141.08296
1954.373687,4065.8052
1986.840247,4012.31738
1999.015177,4125.887144
2032.664573,4127.528048
2037.37234,4134.077376
2051.546796,4135.014656
2064.021638,4117.570341
2065.57018,4132.266213
2084.946492,4146.039287
2117.030552,4080.561256
1949.126256,4168.158203
1951.275286,4036.952025
1978.550617,3986.588525
2034.095066,4036.107055
2043.813828,4040.792192
2082.16275,4023.377036
1939.117576,3842.412757
1941.111416,3831.836964
1949.936717,3842.251364
1953.090825,3928.761492
1953.752364,3909.742346
1954.380028,3861.535576
1961.718357,3852.324364
1959.704802,3936.584135
1960.432356,3885.903512
1962.367047,3844.165635
1965.148551,3941.071011
1968.958868,3826.608479
1969.942476,3891.651444
1977.786338,3857.552384
1979.817292,3915.878423
1987.928134,3855.563196
2000.868936,3965.315836
2000.349367,3898.849185
2004.88588,3943.916562
2007.419215,3801.534977
2013.483729,3913.551051
2021.906633,3885.638651
2026.877482,3817.025035
2032.622694,3832.955717
2046.078499,3813.372057
2045.646263,3913.840046
2050.536598,3860.192888
2051.448708,3965.837848
2058.401529,3832.024083
2056.450922,3934.89326
2069.766411,3792.328386
2075.190972,3949.295435
2079.039801,3963.787084
2081.13382,3937.838002
2087.172738,3903.515056
2105.463486,3873.871652
2106.474797,3963.211169
2112.984537,3816.293471
1995.380043,3814.833878
2084.716259,3817.904695
2102.851936,3840.235017
2120.94674,3848.941412
1941.80529,3803.092767
2058.875954,3866.159049
2069.263362,3896.395365
2076.342708,3800.982877
2111.416135,3965.991891
1970.483996,3805.04592
2072.771676,3835.886376
1943.748875,3665.826382
1944.823048,3745.63843
1953.031461,3651.993989
1958.545264,3726.891541
1971.742475,3685.486701
1977.467001,3650.037955
1972.377449,3767.90177
1977.737239,3612.052351
1981.756362,3679.946767
1983.615684,3753.61773
1984.311387,3605.572582
1989.626017,3651.184176
1992.013769,3672.683289
1996.129088,3714.256345
2001.901921,3684.530841
2004.720214,3609.776456
2018.126045,3616.000095
2021.31588,3695.387595
2023.04852,3711.75657
2025.218686,3676.898199
2030.163057,3721.618544
2035.055583,3633.543296
2036.52011,3717.573253
2034.972981,3740.241933
2037.952362,3681.545991
2042.269908,3698.681998
2046.599837,3674.023511
2059.323311,3654.429724
2060.603153,3613.985479
2064.856006,3676.276596
2071.496605,3735.402309
2076.221215,3630.028085
2078.064256,3694.167282
2084.19929,3746.881098
2086.433038,3730.790759
2093.208834,3667.31975
2102.001076,3599.539816
2103.796019,3686.369682
2108.441949,3626.133507
1944.239802,3600.727531
1943.262146,3675.01823
1960.671523,3662.616534
1981.747075,3734.763219
1992.105653,3739.01158
2001.813343,3587.656829
2002.306717,3613.894582
2016.81587,3663.572538
2071.977621,3750.500906
2079.38823,3755.921417
2111.870566,3735.847279
2120.082216,3734.642327
1944.348978,3754.020638
1968.358598,3707.792886
1975.122289,3625.610381
2071.1746,3597.064945
2075.316096,3608.624001
2108.641856,3703.662334
1946.370326,3628.752531
2089.607215,3630.917458
1952.273238,3661.459605
1959.704785,3632.469815
1992.019751,3660.697899
2053.291267,3630.140902
2060.248984,3765.792727
2075.20385,3719.798598
2082.891413,3683.923056
2090.027507,3712.43507
2103.856721,3712.685309
2114.952056,3669.566006
1934.425181,3517.969841
1934.957669,3537.573597
1946.097589,3420.566461
1947.260607,3475.93764
1948.848355,3509.127242
1949.061629,3529.753367
1960.326609,3559.592823
1965.697028,3399.896559
1968.764879,3442.440648
1968.635917,3469.768648
1969.664528,3533.531315
1971.428116,3390.179691
1975.976476,3519.542839
1981.753075,3506.590367
1987.854957,3470.199199
1992.990812,3440.91286
1994.619032,3522.370972
2003.653002,3414.683442
2007.096959,3559.028621
2008.974049,3474.75685
2020.962082,3403.785413
2027.138136,3526.470244
2032.055319,3548.891443
2029.373847,3432.175223
2033.823563,3490.202565
2036.910654,3506.81058
2038.772106,3539.574614
2041.904197,3395.881214
2040.772647,3474.974909
2039.152373,3462.039078
2047.30272,3557.661946
2050.718264,3432.680516
2055.946935,3513.81232
2055.23931,3422.599174
2067.782292,3559.956208
2070.439518,3534.607839
2071.492993,3413.188004
2077.201647,3565.157266
2077.550775,3391.726793
2080.575072,3429.715783
2095.094394,3524.408217
2096.833383,3430.951911
2097.112978,3566.246476
2113.033827,3435.589591
2112.685017,3502.08201
2112.558448,3475.040819
2116.140165,3555.98785
1939.487326,3567.991071
1942.280734,3467.128483
1943.586941,3438.127519
1952.894475,3494.521967
1966.326386,3413.354477
1986.507848,3410.672728
2003.271327,3449.311206
2010.965268,3531.946695
2027.447596,3554.906989
2049.456304,3534.44372
2062.773077,3461.15089
2093.353671,3508.109153
1939.229907,3479.317239
1965.486555,3501.946679
1997.463268,3506.621042
2013.64181,3505.772763
2054.267693,3554.486719
2061.920973,3389.548931
2070.254871,3484.468769
2103.129307,3413.885736
2108.471889,3482.156752
2114.923667,3412.721775
2120.840076,3417.889308
2094.007549,3424.847867
2110.848445,3449.071661
1935.478418,3340.173206
1935.800652,3351.361421
1945.345293,3233.0672
1944.562009,3359.248493
1949.917128,3280.208891
1951.713726,3299.968279
1954.563662,3193.898767
1959.788784,3332.342579
1965.502107,3190.698498
1972.018632,3247.198315
1981.845346,3212.646751
1986.885011,3368.649892
1992.833576,3207.263585
1992.685094,3334.896012
1993.739408,3265.55951
2002.682159,3240.893305
2002.390096,3197.142043
2007.303123,3317.075699
2007.992063,3289.690359
2011.162584,3340.888305
2016.800223,3222.016037
2028.837989,3357.387907
2040.222927,3369.106362
2041.082871,3286.025044
2042.264592,3215.663095
2040.464922,3313.43377
2049.609399,3361.203587
2052.207866,3332.836095
2064.886669,3305.545503
2066.184765,3265.02625
2068.272313,3355.190913
2072.917599,3204.959299
2076.783964,3251.688727
2082.477139,3209.928557
2087.544617,3303.29793
2087.666818,3344.288655
2092.598242,3279.350303
2095.917188,3270.769912
2105.864351,3344.024811
2115.708716,3231.329651
2119.653808,3355.210074
1940.06617,3270.602432
1950.136654,3351.01284
1956.173637,3354.979243
1991.187805,3254.791893
2019.337255,3257.172359
2032.310492,3235.732732
2057.447518,3300.277683
2060.649726,3243.762094
2062.323695,3330.769011
2095.687551,3323.31399
2100.707527,3348.433242
2102.173556,3189.076522
2117.153951,3269.560607
2115.555292,3341.342125
2023.790147,3280.809938
2054.39048,3277.934655
2075.151168,3305.866352
2075.647013,3261.98011
2100.890382,3240.86556
2103.073628,3323.403644
1983.516667,3302.43563
1984.779723,3293.255843
1989.366714,3194.964847
2025.007236,3302.645907
2029.20086,3310.259065
1936.958451,3115.476543
1937.776514,2993.921873
1939.196508,3100.153523
1941.87497,3022.363651
1947.91317,3154.751693
1945.595813,3081.335961
1946.035881,3036.19073
1955.612009,3101.78639
1960.463649,3111.783763
1961.222917,3083.213759
1963.379006,3137.596838
1963.978234,3003.188327
1968.659517,3038.562098
1974.743839,3083.814875
1983.862771,3048.346915
1985.864056,3107.995971
2000.77804,3054.287955
2005.307595,3000.126016
2016.769754,3078.112942
2024.245962,3037.363048
2024.450907,3019.763757
2026.839682,3121.763294
2029.666668,3167.0485
2037.827213,3058.142699
2043.787729,3055.391387
2044.517467,3119.86569
2048.942843,3090.770288
2057.808321,2998.704241
2063.863609,2999.914136
2068.806107,3141.096063
2068.283692,3067.81863
2074.216266,3114.626346
2081.598454,3087.827054
2082.097898,2982.66968
2086.681188,3135.803891
2098.006638,3043.34944
2108.979648,3091.3804
2111.322153,3017.999178
2111.098419,2998.015723
2114.248414,3104.039687
2114.061329,3150.187545
2115.575434,3167.365649
2119.512735,3021.0492
1980.783176,3087.427566
1984.133462,3071.115591
1987.558417,3017.971
1997.578529,3160.198503
2035.405333,3134.091961
2047.118833,3031.824849
2047.299624,3171.340874
2106.895544,3003.408617
1965.254921,2984.196455
1970.027944,2990.71471
2020.797259,3089.228412
2067.135485,3144.020527
2090.137831,2996.250118
2053.143603,3106.730229
1938.308359,2910.953469
1936.607829,2817.498845
1938.593192,2954.160609
1943.68578,2800.141656
1945.018107,2862.465969
1947.914539,2881.429497
1953.269985,2900.683785
1956.169347,2800.928931
1961.967085,2868.763553
1960.911472,2937.072757
1963.691282,2792.344346
1975.414627,2836.028595
1978.170234,2885.622336
1981.802252,2909.942392
1985.513553,2855.79108
1983.846906,2943.456757
1992.329577,2966.256403
2001.113938,2902.700281
2000.521243,2870.072267
2001.197407,2834.368466
2003.437999,2875.64751
2013.98474,2959.479504
2016.940842,2841.977626
2017.180882,2859.613295
2021.266314,2875.022718
2022.67655,2923.717128
2028.44916,2909.948796
2043.219675,2968.788104
2046.334782,2821.902791
2044.696642,2898.073525
2047.869941,2884.790557
2050.310431,2923.510261
2052.81906,2936.541986
2052.342869,2873.40402
2054.497324,2791.579447
2069.340667,2790.543436
2077.050068,2865.432957
2078.938457,2850.208946
2083.797594,2889.849671
2104.122929,2865.384575
2104.925653,2946.799945
2118.455246,2934.37578
1943.079313,2842.928868
1946.070274,2870.295787
1961.76859,2899.649783
1978.081777,2929.081143
1981.443875,2807.762743
1988.078136,2797.638571
1989.817523,2877.360251
2011.752908,2945.00259
2022.092659,2806.493124
2041.712953,2852.670455
2076.458363,2940.584934
2100.694033,2854.134286
1950.695166,2803.064427
1963.152243,2821.667494
2019.96335,2798.273287
2054.916742,2948.802136
2064.535461,2957.389467
2088.702694,2900.53031
2110.257785,2924.356056
1985.105432,2830.339323
2082.150836,2904.062792
2082.914009,2912.32481
2087.830858,2959.095132
1938.777237,2884.166389
1940.74197,2589.566953
1954.066134,2750.455129
1954.727308,2587.653571
1952.826913,2646.706239
1956.207154,2683.505435
1955.738308,2730.71565
1965.686194,2696.33565
1977.191475,2761.134274
1980.532189,2641.851693
1983.32301,2652.9332
1982.184855,2753.498546
1986.239454,2762.682727
1987.116844,2634.481944
1986.582864,2716.625223
1992.617015,2600.525752
1990.696167,2736.436153
1996.116793,2613.078105
1997.71403,2682.664111
2010.607283,2674.813833
2023.547715,2634.790508
2025.224737,2721.744029
2029.590201,2679.505162
2031.610578,2651.854612
2033.040034,2663.058461
2036.757562,2620.169809
2039.293111,2704.248489
2045.873559,2691.214482
2044.823328,2721.434164
2050.956024,2642.410341
2057.701647,2757.95422
2067.245188,2683.079885
2068.062631,2639.934565
2080.552134,2621.70723
2083.050767,2664.563327
2087.409392,2752.179787
2088.539404,2623.275665
2094.994271,2688.38907
2102.01894,2691.886003
2105.32908,2742.572403
2115.089421,2730.311409
2112.936715,2680.852103
2121.554559,2761.281197
1935.071138,2731.940851
1938.621615,2750.682367
1976.898218,2676.842661
2032.400777,2643.452082
2032.663909,2717.02132
2042.524937,2597.958396
2055.248628,2735.100771
2092.556856,2642.776118
2109.037256,2716.098705
1941.877354,2709.707941
1948.96515,2588.659299
1956.64445,2738.69171
1961.649799,2714.070193
1973.988882,2729.322275
1966.949334,2639.883309
1975.029859,2592.522507
1994.447789,2657.11945
1993.386333,2753.120979
2001.726575,2675.068284
2004.86587,2710.280523
2012.304164,2612.870717
2082.121187,2589.722847
1943.81106,2679.299916
2001.868921,2606.034641
2111.901529,2587.714346
2006.328189,2621.287459
2006.637643,2615.569952
2014.106748,2630.986264
2018.738594,2636.500355
2036.377386,2606.906034
2103.865493,2704.474669
2083.71375,2568.251954
2111.72858,2560.261597
2168.117883,2523.950394
2177.73295,2526.499667
2182.904884,2549.784655
2200.529476,2542.126225
2217.360879,2473.622553
2224.681238,2552.485791
2245.735715,2521.856298
2236.204403,2494.071773
2242.002432,2461.191883
2247.222924,2549.050551
2266.315906,2510.965787
2270.320695,2484.83513
2275.225821,2550.034609
2297.477407,2471.617367
2299.641379,2434.131518
2308.893294,2426.772354
2315.011134,2468.024561
2317.341654,2536.425289
2316.48889,2422.673653
2165.404719,2552.832207
2175.043019,2518.17872
2202.257817,2519.249408
2277.51108,2471.738123
2303.597546,2562.485739
2308.999579,2477.850902
2219.023394,2517.261987
2228.428441,2509.223957
2275.871281,2438.712734
2283.072385,2439.174306
2194.959193,2525.466164
2213.080034,2522.779977
2256.243386,2467.003131
2264.825943,2475.764919
2268.671621,2436.766126
2292.405136,2429.187022
2258.804221,2447.250967
2137.429862,2714.618335
2141.113547,2587.846316
2142.207811,2684.301775
2149.915972,2737.656335
2147.581285,2671.414104
2156.887479,2715.499928
2172.183896,2619.91033
2171.392389,2655.011839
2177.777208,2758.747095
2186.46844,2712.868679
2188.470609,2640.480945
2203.870735,2766.511428
2204.721916,2726.042836
2211.70541,2725.654386
2211.824868,2667.950943
2223.17592,2737.497817
2229.384295,2701.256113
2235.768214,2734.768742
2237.421011,2721.463023
2243.438267,2590.220648
2242.406899,2676.267006
2248.58964,2715.976663
2257.336737,2761.485827
2260.551488,2700.191348
2262.883253,2663.701129
2272.159732,2616.745778
2273.666716,2716.560972
2275.138848,2696.735739
2279.687984,2655.574545
2283.800746,2760.944414
2293.996986,2590.630254
2296.371077,2655.303768
2294.700446,2619.473387
2293.921957,2679.141221
2300.160517,2767.317412
2301.901557,2668.967882
2311.045482,2638.210335
2313.41158,2593.194684
2153.088705,2619.022303
2168.972905,2607.679445
2171.506476,2663.375763
2179.050856,2699.658543
2181.783634,2663.837171
2195.760638,2586.784968
2195.285007,2629.50651
2213.781297,2626.959098
2236.719065,2604.239192
2285.362216,2610.675533
2219.594005,2686.882731
2228.294377,2637.864742
2306.845394,2718.20009
2245.512736,2670.033316
2308.988481,2654.421278
2155.40288,2686.931616
2191.04662,2701.310398
2190.032847,2694.43992
2142.506696,2811.341514
2144.680341,2863.441913
2147.210541,2838.180211
2149.425224,2879.59899
2156.879245,2953.112473
2157.743318,2918.286054
2166.296497,2869.058665
2166.116368,2890.358707
2174.175805,2814.734952
2176.399833,2793.664962
2182.173151,2896.198967
2194.485036,2935.165094
2202.962781,2809.30754
2204.731776,2967.771267
2209.518977,2829.000176
2222.885266,2808.099249
2221.596432,2920.254598
2225.26624,2881.314244
2232.756075,2889.526303
2228.800675,2798.953448
2229.917551,2857.847942
2245.692858,2876.661586
2254.19577,2910.197946
2255.402536,2845.027027
2272.68929,2951.380145
2275.074943,2876.543288
2277.213081,2850.200905
2276.361533,2865.276075
2280.149776,2786.863563
2280.927436,2835.497391
2291.473689,2963.251192
2296.496428,2849.461871
2303.158628,2900.482336
2308.368943,2850.416485
2313.821193,2871.45317
2148.250886,2938.87007
2154.767268,2894.053261
2166.46582,2954.190432
2192.392028,2806.696282
2243.617377,2801.076965
2259.162667,2820.668198
2292.194695,2944.916791
2300.336139,2864.661321
2318.958323,2953.97508
2320.944082,2945.875834
2147.120171,2792.665662
2165.958874,2820.011275
2184.887748,2869.224592
2203.064198,2881.725838
2289.211874,2785.96888
2167.620072,3144.872492
2171.684219,3032.776932
2179.505923,3003.147216
2185.214029,3159.04349
2197.43017,3056.131206
2210.067609,3004.475003
2214.852151,3115.95693
2218.553021,3145.797847
2218.226247,3164.0422
2231.778074,3006.542998
2231.938639,3101.537114
2235.455688,3127.268007
2237.222158,3156.767185
2253.324313,3031.984909
2255.805746,3088.580539
2256.368875,3040.046957
2259.015184,2993.493796
2296.786423,3138.034644
2299.048586,2998.654044
2304.451957,3162.518073
2307.000495,3014.831256
2317.063551,3111.735503
2150.989223,3006.437291
2176.230436,3114.553555
2212.34791,3066.870474
2271.135834,3035.915749
2312.857362,3165.757347
2271.982692,3146.425668
2282.003041,3142.876653
2304.175543,3074.989233
2135.924012,2994.09468
2172.427368,3015.513936
2239.012578,3098.048242
2279.164072,3045.955258
2310.017685,3022.524748
2137.470629,3342.056444
2140.987273,3278.103029
2144.907385,3362.648621
2154.197744,3271.951703
2156.184183,3227.963392
2165.819011,3306.456678
2171.945898,3323.244902
2174.806808,3205.663319
2178.509852,3261.524601
2186.393565,3299.998806
2198.14436,3347.648002
2209.087501,3370.703326
2207.99255,3220.082367
2212.496055,3230.322251
2211.55597,3256.317192
2215.3458,3262.475147
2216.771092,3320.775106
2223.052709,3297.423746
2222.74457,3219.112919
2235.070538,3269.712069
2238.729098,3291.115404
2248.498143,3268.927694
2253.13274,3312.62513
2255.429974,3324.716773
2258.108676,3195.367642
2269.886286,3301.892133
2269.379164,3211.53824
2276.773256,3340.645451
2277.999974,3285.426176
2285.225269,3319.143906
2288.114017,3204.302439
2298.559913,3304.602577
2302.865488,3271.826407
2319.321667,3333.948069
2149.324728,3191.184289
2160.979885,3342.692018
2161.23622,3324.59164
2167.051924,3223.121505
2176.463987,3238.881595
2195.811315,3189.085001
2195.988491,3273.45811
2216.443031,3251.627766
2221.740417,3200.239665
2278.348266,3368.230655
2310.702676,3217.252611
2150.212214,3244.331076
2201.922963,3244.761541
2204.782793,3251.629377
2309.17086,3239.495598
2135.291874,3332.058236
2288.548001,3355.468982
2293.37212,3365.197361
2134.943174,3558.417804
2135.362108,3421.724733
2140.481105,3464.771459
2140.684814,3428.648487
2141.593473,3515.873951
2152.754488,3566.871805
2154.878884,3479.592883
2160.481419,3517.788495
2165.067163,3482.780633
2166.248806,3503.907169
2169.987334,3458.264517
2176.632401,3478.674246
2179.83514,3476.86697
2185.956046,3527.042784
2186.849041,3433.654689
2198.950576,3469.538815
2203.662999,3547.618575
2205.650166,3565.359845
2210.292783,3413.270523
2220.47614,3462.886688
2225.789907,3542.496153
2242.888627,3433.933479
2241.807244,3400.705511
2248.891029,3488.838866
2251.328632,3452.221526
2256.508599,3544.613626
2260.979641,3385.774953
2257.194986,3408.54004
2258.41656,3512.522098
2265.960522,3445.96666
2268.377712,3505.070406
2276.229084,3460.313902
2277.132347,3479.218078
2298.448246,3467.464695
2309.119859,3408.349999
2310.289032,3549.039134
2145.091911,3553.707338
2143.744605,3499.781717
2220.040195,3442.391421
2225.76608,3437.183138
2239.025302,3388.299927
2269.261442,3537.330234
2277.472955,3425.727563
2289.836478,3504.898303
2180.425726,3571.860486
2193.983128,3401.597059
2248.708452,3505.105456
2150.00359,3410.499741
2235.278621,3517.932547
2251.380377,3469.262486
2309.242826,3533.227022
2314.53421,3505.893063
2135.616703,3734.827794
2136.80427,3694.684063
2144.238651,3643.768614
2148.512575,3647.222594
2148.491464,3695.352693
2151.690265,3724.903938
2149.573857,3601.044892
2153.966577,3651.898538
2157.637134,3600.396177
2162.614579,3677.614498
2169.592663,3589.544235
2174.714713,3683.683285
2174.731211,3754.681377
2176.180521,3632.172283
2179.037204,3720.668573
2190.272203,3706.991249
2193.61964,3747.953562
2195.400446,3618.894667
2198.283279,3600.893953
2211.155614,3698.633335
2212.140841,3634.339438
2217.605298,3647.5246
2227.642527,3728.785601
2230.1078,3625.504148
2231.796664,3592.440132
2245.916901,3647.54902
2247.408428,3624.641672
2250.765858,3667.012331
2254.589943,3594.792513
2267.896536,3593.752826
